PEGINTRON, anti retroviral agents, 7.1\tDrugs Metabolized by Cytochrome P-450,,,,,,,
EDURANT, atazanavir, 7 DRUG INTERACTIONS,,,,,,,
EDURANT, fosamprenavir, 7 DRUG INTERACTIONS,,,,,,,
EDURANT, indinavir, 7 DRUG INTERACTIONS,,,,,,,
EDURANT, nelfinavir, 7 DRUG INTERACTIONS,,,,,,,
EDURANT, agent, 7 DRUG INTERACTIONS,,,,,,,
EDURANT, antacids, 7 DRUG INTERACTIONS,,,,,,,
EDURANT, aluminium, 7 DRUG INTERACTIONS,,,,,,,
EDURANT, aluminum, 7 DRUG INTERACTIONS,,,,,,,
EDURANT, magnesium hydroxide, 7 DRUG INTERACTIONS,,,,,,,
EDURANT, calcium carbonate, 7 DRUG INTERACTIONS,,,,,,,
EDURANT, antimycobacterials, 7 DRUG INTERACTIONS,,,,,,,
EDURANT, azole antifungal agents, 7 DRUG INTERACTIONS,,,,,,,
EDURANT, macrolide, 7 DRUG INTERACTIONS,,,,,,,
EDURANT, ketolide, 7 DRUG INTERACTIONS,,,,,,,
EDURANT, methadone, 7 DRUG INTERACTIONS,,,,,,,
EDURANT, narcotic analgesics, 7 DRUG INTERACTIONS,,,,,,,
Oxcarbazepine, aed, 7.1 Antiepileptic Drugs ,,,,,,,
Oxcarbazepine, oxcarbazepine, 7.1 Antiepileptic Drugs ,,,,,,,
Oxcarbazepine, carbamazepine, 7.1 Antiepileptic Drugs ,,,,,,,
Oxcarbazepine, carbamazepin, 7.1 Antiepileptic Drugs ,,,,,,,
Oxcarbazepine, phenobarbital, 7.1 Antiepileptic Drugs ,,,,,,,
Oxcarbazepine, phenytoin, 7.1 Antiepileptic Drugs ,,,,,,,
Oxcarbazepine, valproic acid, 7.1 Antiepileptic Drugs ,,,,,,,
Salicylic Acid, i, DRUG INTERACTIONS,,,,,,,
Salicylic Acid, salicylate, DRUG INTERACTIONS,,,,,,,
Salicylic Acid, other drugs, DRUG INTERACTIONS,,,,,,,
Salicylic Acid, sulfonylureas, DRUG INTERACTIONS,,,,,,,
Salicylic Acid, methotrexate, DRUG INTERACTIONS,,,,,,,
Salicylic Acid, oral anticoagulants, DRUG INTERACTIONS,,,,,,,
Salicylic Acid, acidifying agents, DRUG INTERACTIONS,,,,,,,
Salicylic Acid, agent, DRUG INTERACTIONS,,,,,,,
Salicylic Acid, salicylates, DRUG INTERACTIONS,,,,,,,
Salicylic Acid, heparin, DRUG INTERACTIONS,,,,,,,
Salicylic Acid, pyrazinamide, DRUG INTERACTIONS,,,,,,,
Salicylic Acid, uricosuric agents, DRUG INTERACTIONS,,,,,,,
Salicylic Acid, hydroxyindoleacetic acid, DRUG INTERACTIONS,,,,,,,
Salicylic Acid, acetone bodies, DRUG INTERACTIONS,,,,,,,
Salicylic Acid, acetone, DRUG INTERACTIONS,,,,,,,
Salicylic Acid, ketone, DRUG INTERACTIONS,,,,,,,
Salicylic Acid, ketone bodies, DRUG INTERACTIONS,,,,,,,
Salicylic Acid, oh, DRUG INTERACTIONS,,,,,,,
Salicylic Acid, vanilmandelic acid, DRUG INTERACTIONS,,,,,,,
Salicylic Acid, uric acid, DRUG INTERACTIONS,,,,,,,
CRIXIVAN, crixivan, Drug Interactions: ,,,,,,,
CRIXIVAN, cimetidine, Drug Interactions: ,,,,,,,
CRIXIVAN, delavirdine, Drug Interactions: ,,,,,,,
CRIXIVAN, fluconazole, Drug Interactions: ,,,,,,,
CRIXIVAN, grapefruit juice, Drug Interactions: ,,,,,,,
CRIXIVAN, isoniazid, Drug Interactions: ,,,,,,,
CRIXIVAN, itraconazole, Drug Interactions: ,,,,,,,
CRIXIVAN, ketoconazole, Drug Interactions: ,,,,,,,
CRIXIVAN, methadone, Drug Interactions: ,,,,,,,
CRIXIVAN, quinidine, Drug Interactions: ,,,,,,,
CRIXIVAN, ritonavir, Drug Interactions: ,,,,,,,
CRIXIVAN, sildenafil, Drug Interactions: ,,,,,,,
CRIXIVAN, hypericum perforatum, Drug Interactions: ,,,,,,,
CRIXIVAN, hypericin, Drug Interactions: ,,,,,,,
CRIXIVAN, stavudine, Drug Interactions: ,,,,,,,
CRIXIVAN, trimethoprim sulfamethoxazole, Drug Interactions: ,,,,,,,
CRIXIVAN, zidovudine, Drug Interactions: ,,,,,,,
CRIXIVAN, zidovudine lamivudine, Drug Interactions: ,,,,,,,
CRIXIVAN, xtc, Drug Interactions: ,,,,,,,
CRIXIVAN, efavirenz, Drug Interactions: ,,,,,,,
CRIXIVAN, ortho novum, Drug Interactions: ,,,,,,,
CRIXIVAN, indinavir, Drug Interactions: ,,,,,,,
CRIXIVAN, saquinavir, Drug Interactions: ,,,,,,,
CRIXIVAN, theophylline, Drug Interactions: ,,,,,,,
CRIXIVAN, vardenafil, Drug Interactions: ,,,,,,,
CRIXIVAN, alfuzosin, Drug Interactions,,,,,,,
CRIXIVAN, adrenoreceptor antagonist, Drug Interactions,,,,,,,
CRIXIVAN, antiarrhythmics, Drug Interactions,,,,,,,
CRIXIVAN, amiodarone, Drug Interactions,,,,,,,
CRIXIVAN, antimycobacterial, Drug Interactions,,,,,,,
CRIXIVAN, dihydroergotamine, Drug Interactions,,,,,,,
CRIXIVAN, ergonovine, Drug Interactions,,,,,,,
CRIXIVAN, ergotamine, Drug Interactions,,,,,,,
CRIXIVAN, methylergonovine, Drug Interactions,,,,,,,
CRIXIVAN, ergot derivatives, Drug Interactions,,,,,,,
CRIXIVAN, agent, Drug Interactions,,,,,,,
CRIXIVAN, cisapride, Drug Interactions,,,,,,,
CRIXIVAN, hypericum perforatum, Drug Interactions,,,,,,,
CRIXIVAN, lovastatin, Drug Interactions,,,,,,,
CRIXIVAN, simvastatin, Drug Interactions,,,,,,,
CRIXIVAN, rosuvastatin, Drug Interactions,,,,,,,
CRIXIVAN, hmg coa reductase inhibitors, Drug Interactions,,,,,,,
CRIXIVAN, neuroleptic, Drug Interactions,,,,,,,
CRIXIVAN, pimozide, Drug Interactions,,,,,,,
CRIXIVAN, sildenafil, Drug Interactions,,,,,,,
CRIXIVAN, atazanavir, Drug Interactions,,,,,,,
CRIXIVAN, protease inhibitor, Drug Interactions,,,,,,,
CRIXIVAN, sedative hypnotics, Drug Interactions,,,,,,,
CRIXIVAN, midazolam, Drug Interactions,,,,,,,
CRIXIVAN, triazolam, Drug Interactions,,,,,,,
CRIXIVAN, alprazolam, Drug Interactions,,,,,,,
CRIXIVAN, antiviral agents, Drug Interactions,,,,,,,
CRIXIVAN, delavirdine, Drug Interactions,,,,,,,
CRIXIVAN, didanosine, Drug Interactions,,,,,,,
CRIXIVAN, efavirenz, Drug Interactions,,,,,,,
CRIXIVAN, nelfinavir, Drug Interactions,,,,,,,
CRIXIVAN, nevirapine, Drug Interactions,,,,,,,
CRIXIVAN, ritonavir, Drug Interactions,,,,,,,
CRIXIVAN, saquinavir, Drug Interactions,,,,,,,
CRIXIVAN, bepridil, Drug Interactions,,,,,,,
CRIXIVAN, lidocaine, Drug Interactions,,,,,,,
CRIXIVAN, quinidine, Drug Interactions,,,,,,,
CRIXIVAN, anticonvulsants, Drug Interactions,,,,,,,
CRIXIVAN, carbamazepine, Drug Interactions,,,,,,,
CRIXIVAN, carbamazepin, Drug Interactions,,,,,,,
CRIXIVAN, phenobarbital, Drug Interactions,,,,,,,
CRIXIVAN, phenytoin, Drug Interactions,,,,,,,
CRIXIVAN, antidepressant, Drug Interactions,,,,,,,
CRIXIVAN, trazodone, Drug Interactions,,,,,,,
CRIXIVAN, colchicine, Drug Interactions,,,,,,,
CRIXIVAN, dihydropyridine, Drug Interactions,,,,,,,
CRIXIVAN, felodipine, Drug Interactions,,,,,,,
CRIXIVAN, nifedipine, Drug Interactions,,,,,,,
CRIXIVAN, nicardipine, Drug Interactions,,,,,,,
CRIXIVAN, calcium channel blockers, Drug Interactions,,,,,,,
CRIXIVAN, bosentan, Drug Interactions,,,,,,,
CRIXIVAN, endothelin receptor antagonist, Drug Interactions,,,,,,,
CRIXIVAN, hmg coa, Drug Interactions,,,,,,,
CRIXIVAN, atorvastatin, Drug Interactions,,,,,,,
CRIXIVAN, pravastatin, Drug Interactions,,,,,,,
CRIXIVAN, fluvastatin, Drug Interactions,,,,,,,
CRIXIVAN, tacrolimus, Drug Interactions,,,,,,,
CRIXIVAN, agonist, Drug Interactions,,,,,,,
CRIXIVAN, salmeterol, Drug Interactions,,,,,,,
CRIXIVAN, fluticasone, Drug Interactions,,,,,,,
CRIXIVAN, itraconazole, Drug Interactions,,,,,,,
CRIXIVAN, ketoconazole, Drug Interactions,,,,,,,
CRIXIVAN, tadalafil, Drug Interactions,,,,,,,
CRIXIVAN, vardenafil, Drug Interactions,,,,,,,
CRIXIVAN, venlafaxine, Drug Interactions,,,,,,,
Warfarin Sodium, anticoagulants, 7.2 Drugs that Increase Bleeding Risk,,,,,,,
Warfarin Sodium, antiplatelet agents, 7.2 Drugs that Increase Bleeding Risk,,,,,,,
Warfarin Sodium, non steroidal anti inflammatory agents, 7.2 Drugs that Increase Bleeding Risk,,,,,,,
Warfarin Sodium, serotonin reuptake inhibitors, 7.2 Drugs that Increase Bleeding Risk,,,,,,,
Levothyroxine Sodium, iodine, Drug Interactions,,,,,,,
Levothyroxine Sodium, radiographic contrast agents, Drug Interactions,,,,,,,
Levothyroxine Sodium, antacids, Drug Interactions,,,,,,,
Levothyroxine Sodium, aluminum magnesium hydroxide, Drug Interactions,,,,,,,
Levothyroxine Sodium, cholestyramine resins, Drug Interactions,,,,,,,
Levothyroxine Sodium, heroin, Drug Interactions,,,,,,,
Levothyroxine Sodium, furosemide, Drug Interactions,,,,,,,
Levothyroxine Sodium, fenamates, Drug Interactions,,,,,,,
Levothyroxine Sodium, propranolol, Drug Interactions,,,,,,,
Levothyroxine Sodium, propylthiouracil, Drug Interactions,,,,,,,
Levothyroxine Sodium, adrenergic antagonists, Drug Interactions,,,,,,,
Levothyroxine Sodium, dexamethasone, Drug Interactions,,,,,,,
Levothyroxine Sodium, anticoagulants, Drug Interactions,,,,,,,
Levothyroxine Sodium, cumarin, Drug Interactions,,,,,,,
Levothyroxine Sodium, antidepressants tricyclics, Drug Interactions,,,,,,,
Levothyroxine Sodium, amitriptyline, Drug Interactions,,,,,,,
Levothyroxine Sodium, maprotilin, Drug Interactions,,,,,,,
Levothyroxine Sodium, ssris, Drug Interactions,,,,,,,
Levothyroxine Sodium, sertraline, Drug Interactions,,,,,,,
Levothyroxine Sodium, selective serotonin reuptake inhibitors, Drug Interactions,,,,,,,
Levothyroxine Sodium, biguanides, Drug Interactions,,,,,,,
Levothyroxine Sodium, meglitinides, Drug Interactions,,,,,,,
Levothyroxine Sodium, sulfonylureas, Drug Interactions,,,,,,,
Levothyroxine Sodium, insulin, Drug Interactions,,,,,,,
Levothyroxine Sodium, antidiabetic agents, Drug Interactions,,,,,,,
Levothyroxine Sodium, cardiac glycosides, Drug Interactions,,,,,,,
Levothyroxine Sodium, ketamine, Drug Interactions,,,,,,,
Levothyroxine Sodium, methyl xanthine, Drug Interactions,,,,,,,
Levothyroxine Sodium, methylxanthine, Drug Interactions,,,,,,,
Levothyroxine Sodium, bronchodilators, Drug Interactions,,,,,,,
Levothyroxine Sodium, theophylline, Drug Interactions,,,,,,,
Levothyroxine Sodium, agent, Drug Interactions,,,,,,,
Levothyroxine Sodium, sympathomimetics, Drug Interactions,,,,,,,
Levothyroxine Sodium, chloral, Drug Interactions,,,,,,,
Levothyroxine Sodium, aminosalicylate, Drug Interactions,,,,,,,
Levothyroxine Sodium, thiazide diuretics, Drug Interactions,,,,,,,
Lamotrigine, lamotrigine, 7 DRUG INTERACTIONS,,,,,,,
Lamotrigine, estrogen, 7 DRUG INTERACTIONS,,,,,,,
Lamotrigine, oral contraceptive preparations, 7 DRUG INTERACTIONS,,,,,,,
Lamotrigine, carbamazepine, 7 DRUG INTERACTIONS,,,,,,,
Lamotrigine, carbamazepin, 7 DRUG INTERACTIONS,,,,,,,
Lamotrigine, carbamazepine epoxide, 7 DRUG INTERACTIONS,,,,,,,
Lamotrigine, phenobarbital, 7 DRUG INTERACTIONS,,,,,,,
Lamotrigine, primidone, 7 DRUG INTERACTIONS,,,,,,,
Lamotrigine, phenytoin, 7 DRUG INTERACTIONS,,,,,,,
Venlafaxine Hydrochloride, venlafaxine, 7.6 Effects of Other Drugs on Venlafaxine hydrochloride Extended-Release,,,,,,,
Venlafaxine Hydrochloride, metabolite, 7.6 Effects of Other Drugs on Venlafaxine hydrochloride Extended-Release,,,,,,,
Venlafaxine Hydrochloride, o desmethylvenlafaxine, 7.6 Effects of Other Drugs on Venlafaxine hydrochloride Extended-Release,,,,,,,
Venlafaxine Hydrochloride, venlafaxine, 7.7 Effects of Venlafaxine hydrochloride Extended-Release on Other Drugs,,,,,,,
Venlafaxine Hydrochloride, metabolites, 7.7 Effects of Venlafaxine hydrochloride Extended-Release on Other Drugs,,,,,,,
Digoxin, digoxin, 7.2 Pharmacokinetic Drug Interactions on Serum Digoxin Levels in Adults,,,,,,,
Digoxin, amiodarone, 7.2 Pharmacokinetic Drug Interactions on Serum Digoxin Levels in Adults,,,,,,,
Digoxin, dronedarone, 7.2 Pharmacokinetic Drug Interactions on Serum Digoxin Levels in Adults,,,,,,,
Digoxin, itraconazole, 7.2 Pharmacokinetic Drug Interactions on Serum Digoxin Levels in Adults,,,,,,,
Digoxin, lapatinib, 7.2 Pharmacokinetic Drug Interactions on Serum Digoxin Levels in Adults,,,,,,,
Digoxin, nitrendipine, 7.2 Pharmacokinetic Drug Interactions on Serum Digoxin Levels in Adults,,,,,,,
Digoxin, propafenone, 7.2 Pharmacokinetic Drug Interactions on Serum Digoxin Levels in Adults,,,,,,,
Digoxin, quinidine, 7.2 Pharmacokinetic Drug Interactions on Serum Digoxin Levels in Adults,,,,,,,
Digoxin, ranolazine, 7.2 Pharmacokinetic Drug Interactions on Serum Digoxin Levels in Adults,,,,,,,
Digoxin, ritonavir, 7.2 Pharmacokinetic Drug Interactions on Serum Digoxin Levels in Adults,,,,,,,
Digoxin, tetracycline, 7.2 Pharmacokinetic Drug Interactions on Serum Digoxin Levels in Adults,,,,,,,
Digoxin, verapamil, 7.2 Pharmacokinetic Drug Interactions on Serum Digoxin Levels in Adults,,,,,,,
Digoxin, atorvastatin, 7.2 Pharmacokinetic Drug Interactions on Serum Digoxin Levels in Adults,,,,,,,
Digoxin, carvedilol, 7.2 Pharmacokinetic Drug Interactions on Serum Digoxin Levels in Adults,,,,,,,
Digoxin, conivaptan, 7.2 Pharmacokinetic Drug Interactions on Serum Digoxin Levels in Adults,,,,,,,
Digoxin, diltiazem, 7.2 Pharmacokinetic Drug Interactions on Serum Digoxin Levels in Adults,,,,,,,
Digoxin, indometacin, 7.2 Pharmacokinetic Drug Interactions on Serum Digoxin Levels in Adults,,,,,,,
Digoxin, nefazodone, 7.2 Pharmacokinetic Drug Interactions on Serum Digoxin Levels in Adults,,,,,,,
Digoxin, nifedipine, 7.2 Pharmacokinetic Drug Interactions on Serum Digoxin Levels in Adults,,,,,,,
Digoxin, propantheline, 7.2 Pharmacokinetic Drug Interactions on Serum Digoxin Levels in Adults,,,,,,,
Digoxin, quinine, 7.2 Pharmacokinetic Drug Interactions on Serum Digoxin Levels in Adults,,,,,,,
Digoxin, rabeprazole, 7.2 Pharmacokinetic Drug Interactions on Serum Digoxin Levels in Adults,,,,,,,
Digoxin, saquinavir, 7.2 Pharmacokinetic Drug Interactions on Serum Digoxin Levels in Adults,,,,,,,
Digoxin, spironolactone, 7.2 Pharmacokinetic Drug Interactions on Serum Digoxin Levels in Adults,,,,,,,
Digoxin, telmisartan, 7.2 Pharmacokinetic Drug Interactions on Serum Digoxin Levels in Adults,,,,,,,
Digoxin, ticagrelor, 7.2 Pharmacokinetic Drug Interactions on Serum Digoxin Levels in Adults,,,,,,,
Digoxin, tolvaptan, 7.2 Pharmacokinetic Drug Interactions on Serum Digoxin Levels in Adults,,,,,,,
Digoxin, alprazolam, 7.2 Pharmacokinetic Drug Interactions on Serum Digoxin Levels in Adults,,,,,,,
Digoxin, diclofenac, 7.2 Pharmacokinetic Drug Interactions on Serum Digoxin Levels in Adults,,,,,,,
Digoxin, diphenoxylate, 7.2 Pharmacokinetic Drug Interactions on Serum Digoxin Levels in Adults,,,,,,,
Digoxin, epoprostanol, 7.2 Pharmacokinetic Drug Interactions on Serum Digoxin Levels in Adults,,,,,,,
Digoxin, esomeprazole, 7.2 Pharmacokinetic Drug Interactions on Serum Digoxin Levels in Adults,,,,,,,
Digoxin, ibuprofen, 7.2 Pharmacokinetic Drug Interactions on Serum Digoxin Levels in Adults,,,,,,,
Digoxin, ketoconazole, 7.2 Pharmacokinetic Drug Interactions on Serum Digoxin Levels in Adults,,,,,,,
Digoxin, lansoprazole, 7.2 Pharmacokinetic Drug Interactions on Serum Digoxin Levels in Adults,,,,,,,
Digoxin, metformin, 7.2 Pharmacokinetic Drug Interactions on Serum Digoxin Levels in Adults,,,,,,,
Digoxin, omeprazole, 7.2 Pharmacokinetic Drug Interactions on Serum Digoxin Levels in Adults,,,,,,,
Digoxin, acarbose, 7.2 Pharmacokinetic Drug Interactions on Serum Digoxin Levels in Adults,,,,,,,
Digoxin, albuterol, 7.2 Pharmacokinetic Drug Interactions on Serum Digoxin Levels in Adults,,,,,,,
Digoxin, antacids, 7.2 Pharmacokinetic Drug Interactions on Serum Digoxin Levels in Adults,,,,,,,
Digoxin, cholestyramine, 7.2 Pharmacokinetic Drug Interactions on Serum Digoxin Levels in Adults,,,,,,,
Digoxin, colestipol, 7.2 Pharmacokinetic Drug Interactions on Serum Digoxin Levels in Adults,,,,,,,
Digoxin, kaolin pectin, 7.2 Pharmacokinetic Drug Interactions on Serum Digoxin Levels in Adults,,,,,,,
Digoxin, bran, 7.2 Pharmacokinetic Drug Interactions on Serum Digoxin Levels in Adults,,,,,,,
Digoxin, metaclopramide, 7.2 Pharmacokinetic Drug Interactions on Serum Digoxin Levels in Adults,,,,,,,
Digoxin, miglitol, 7.2 Pharmacokinetic Drug Interactions on Serum Digoxin Levels in Adults,,,,,,,
Digoxin, phenytoin, 7.2 Pharmacokinetic Drug Interactions on Serum Digoxin Levels in Adults,,,,,,,
Digoxin, sucralfate, 7.2 Pharmacokinetic Drug Interactions on Serum Digoxin Levels in Adults,,,,,,,
Digoxin, sulfasalazine, 7.2 Pharmacokinetic Drug Interactions on Serum Digoxin Levels in Adults,,,,,,,
Digoxin, activated charcoal, 7.2 Pharmacokinetic Drug Interactions on Serum Digoxin Levels in Adults,,,,,,,
Digoxin, antiarrhythmics, 7.3 Pharmacodynamic Drug Interactions,,,,,,,
Digoxin, dofetilide, 7.3 Pharmacodynamic Drug Interactions,,,,,,,
Digoxin, digoxin, 7.3 Pharmacodynamic Drug Interactions,,,,,,,
Digoxin, parathyroid hormone analog, 7.3 Pharmacodynamic Drug Interactions,,,,,,,
Digoxin, thyroid supplement, 7.3 Pharmacodynamic Drug Interactions,,,,,,,
Digoxin, sympathomimetics, 7.3 Pharmacodynamic Drug Interactions,,,,,,,
Digoxin, neuromuscular blocking agents, 7.3 Pharmacodynamic Drug Interactions,,,,,,,
Digoxin, supplement, 7.3 Pharmacodynamic Drug Interactions,,,,,,,
Digoxin, beta adrenergic blockers, 7.3 Pharmacodynamic Drug Interactions,,,,,,,
Digoxin, calcium channel blockers, 7.3 Pharmacodynamic Drug Interactions,,,,,,,
Warfarin Sodium, anticoagulants, DRUG INTERACTIONS,,,,,,,
Warfarin Sodium, antiplatelet agents, DRUG INTERACTIONS,,,,,,,
Warfarin Sodium, non steroidal anti inflammatory agents, DRUG INTERACTIONS,,,,,,,
Warfarin Sodium, serotonin reuptake inhibitors, DRUG INTERACTIONS,,,,,,,
Kaletra, lopinavir, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, antiviral agents, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, efavirenz, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, nevirapine, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, non nucleoside reverse transcriptase inhibitors, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, delavirdine, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, non nucleoside reverse transcriptase inhibitor, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, didanosine, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, nucleoside reverse transcriptase inhibitor, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, tenofovir, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, hiv protease inhibitor, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, amprenavir, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, fosamprenavir ritonavir, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, indinavir, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, nelfinavir, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, ritonavir, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, saquinavir, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, tipranavir, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, maraviroc, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, agent, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, antiarrhythmics, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, amiodarone, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, bepridil, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, lidocaine, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, vincristine, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, vinblastine, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, dasatinib, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, nilotinib, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, anti cancer agents, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, anticoagulant, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, anti coagulant, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, warfarin, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, anticonvulsants, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, carbamazepine, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, carbamazepin, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, phenobarbital, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, phenytoin, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, antidepressant, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, bupropion, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, trazodone, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, anti infective, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, antifungals, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, ketoconazole, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, itraconazole, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, voriconazole, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, colchicine, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, antimycobacterial, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, antiparasitic, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, atovaquone, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, benzodiazepines, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, midazolam, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, dihydropyridine, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, felodipine, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, nifedipine, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, nicardipine, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, calcium channel blockers, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, contraceptive, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
Kaletra, corticosteroid, 7.3 Established and Other Potentially Significant Drug Interactions,,,,,,,
